
[14822.8271484, 11811.3515625, 1292.67285156, 1546.3885498, 687.42199707, 474.665588379, 602.838989258, 373.899261475, 193.108016968, 128.763320923, 127.55304718, 217.447753906, 182.9425354]

[25030.1308594, 8171.59277344, 1170.60424805, 783.029907227, 636.617126465, 643.788024902, 379.40512085, 198.172149658, 413.740753174, 203.400390625, 172.054779053, 190.0443573, 88.5079040527]

[19043.2285156, 7790.69433594, 1137.17382812, 752.603088379, 612.212097168, 466.45413208, 647.717590332, 234.670928955, 322.307952881, 204.838150024, 134.372558594, 228.155715942, 99.4590759277]

[15286.5146484, 7343.42626953, 900.288574219, 485.371032715, 408.504425049, 545.553161621, 511.666625977, 277.362030029, 509.122772217, 168.329086304, 196.565078735, 231.550613403, 71.3297424316]

[20362.7265625, 7215.70068359, 994.168640137, 690.711364746, 410.04385376, 503.885284424, 786.123413086, 526.841186523, 263.967071533, 110.725189209, 127.787628174, 205.421539307, 106.113822937]

[22225.9003906, 13259.1416016, 1165.62243652, 604.549682617, 598.80065918, 813.270385742, 565.129760742, 296.227630615, 313.667114258, 217.909210205, 132.487091064, 210.774902344, 89.770324707]

[20496.2402344, 6688.61035156, 802.997314453, 1017.28967285, 475.42578125, 587.665466309, 465.663757324, 223.267120361, 436.626678467, 123.788551331, 156.301605225, 281.776885986, 85.1636123657]

[30612.9726562, 8355.94140625, 1902.9666748, 428.750427246, 575.651855469, 513.542602539, 332.546600342, 340.506774902, 331.958374023, 325.964019775, 114.201423645, 140.29927063, 213.048843384]

[47436.453125, 4185.51855469, 1508.32580566, 780.442993164, 673.529418945, 489.137786865, 580.433959961, 146.457580566, 101.598983765, 150.736938477, 188.811843872, 94.4508895874, 61.5446891785]

[32711.0820312, 7700.54443359, 1988.2701416, 218.757339478, 273.616973877, 572.799072266, 696.713928223, 447.466430664, 679.153503418, 232.651641846, 110.683311462, 300.961547852, 115.446586609]

[17812.6933594, 6778.10839844, 940.50604248, 407.357025146, 244.863693237, 749.363098145, 593.234924316, 191.799560547, 259.210632324, 205.312011719, 61.6858329773, 166.017929077, 64.4125061035]

[27278.0625, 6881.03759766, 1025.90332031, 784.072143555, 370.894897461, 324.337280273, 492.156097412, 542.179382324, 486.405548096, 399.056518555, 165.308914185, 172.413879395, 194.552139282]

[19381.8046875, 8639.76855469, 698.106872559, 524.93560791, 453.017486572, 513.151000977, 618.642333984, 220.764389038, 359.598175049, 222.204742432, 83.4993591309, 145.17515564, 96.1476135254]

[27679.890625, 8205.33789062, 2010.34643555, 827.617736816, 724.039001465, 963.616333008, 628.399291992, 469.7265625, 546.333251953, 350.640777588, 149.101806641, 165.753829956, 266.365600586]

[18300.0390625, 6808.94677734, 920.713806152, 872.466308594, 794.061584473, 243.504211426, 478.850006104, 282.10244751, 357.338775635, 124.349250793, 45.2183990479, 95.9402770996, 110.432769775]

[30134.7617188, 7191.97802734, 1015.26959229, 703.623596191, 253.315765381, 623.252258301, 275.192169189, 308.805541992, 939.502685547, 208.106491089, 147.315155029, 146.563980103, 64.350440979]

[23990.765625, 12806.6513672, 551.194274902, 993.59777832, 224.663650513, 262.763641357, 421.92956543, 246.422363281, 324.075836182, 170.409622192, 182.937561035, 60.6649971008, 68.5164108276]

[23720.4160156, 9180.04003906, 1777.67126465, 513.94934082, 358.338745117, 1295.1673584, 511.652893066, 504.095672607, 399.658630371, 292.534637451, 177.804351807, 236.619674683, 197.380523682]

[23348.8496094, 14142.7246094, 881.307495117, 545.469970703, 379.774536133, 285.186401367, 411.34677124, 335.893768311, 494.600646973, 218.782821655, 148.085845947, 135.583465576, 61.264541626]

[17299.3496094, 9686.92871094, 1183.34533691, 686.765258789, 613.03704834, 620.465454102, 264.952026367, 448.881164551, 379.431976318, 319.807525635, 155.731445312, 171.091293335, 93.0474700928]

[17408.0195312, 6583.08886719, 864.91619873, 724.580200195, 179.258026123, 574.068725586, 1036.29418945, 212.906814575, 310.032440186, 129.057937622, 134.494979858, 292.368865967, 98.9106369019]

[11091.0703125, 7987.04882812, 1287.44177246, 1229.64086914, 657.661499023, 498.363616943, 421.108764648, 414.126922607, 478.989318848, 272.363464355, 99.8787994385, 158.326461792, 99.1249313354]
