
[-1061.07067871, 55.8707847595, 15.1825971603, 13.3916702271, -7.43555688858, -11.0825576782, -0.0958194285631, 2.71984434128, -10.80909729, -10.0571393967, -1.82405161858, -3.13237977028, -0.934387564659]

[-1036.2956543, 65.7780914307, 11.1086406708, 0.685366630554, -18.01471138, -14.1893224716, 0.387433290482, 0.547200977802, -11.9998044968, -8.09091758728, -1.62002694607, -5.55241680145, 1.60561323166]

[-1017.12115479, 93.543838501, 31.8133907318, 15.6871089935, -1.14948630333, -26.6903762817, -18.3689479828, -15.007311821, -23.024559021, -13.3574829102, -4.95006990433, -6.17828655243, 1.08911907673]

[-1009.54229736, 71.1640472412, 18.4488201141, 24.527173996, -4.76709651947, -16.599855423, -20.6352348328, -11.3175230026, -12.1340656281, -5.83285999298, -5.64152526855, -6.48091840744, -1.76537156105]

[-1058.6640625, 58.1513023376, -3.51774835587, -11.411192894, -7.44775152206, -4.83768701553, -7.59034633636, -14.8002281189, -9.84146022797, -3.26950192451, 0.0509528629482, -4.17131233215, -2.69390010834]

[-1013.3817749, 37.7674636841, -29.6464061737, 5.08242368698, -22.0463962555, -6.44351816177, 0.903015136719, -9.40703868866, -4.38967990875, -11.1142921448, -8.07174491882, -4.70594930649, -5.76685667038]

[-1027.2878418, 84.2693710327, 11.2001113892, 0.50845682621, -8.48678302765, -17.8463153839, -7.56944274902, -13.869102478, -22.9701080322, -9.72388362885, -1.51698327065, -3.53791761398, 2.17322945595]

[-1022.27832031, 63.5556335449, 1.94246613979, 8.28393268585, -1.43862652779, -8.27233982086, -2.93667817116, -10.2591323853, -15.9684638977, -3.99844646454, -0.34970036149, -4.912733078, -3.45599222183]

[-1017.51226807, 57.7937278748, -16.2778358459, 0.141410961747, -7.52297639847, -25.135843277, -7.08941507339, -13.5896682739, -15.819021225, -3.26063108444, -8.8359041214, -8.09302616119, -7.12976980209]

[-965.195373535, 73.2387466431, 9.9093952179, -3.29644989967, -7.66733980179, -8.6094827652, -5.04969882965, -16.8449630737, -5.27721643448, -1.80170238018, 1.65836632252, -4.91049766541, -11.420882225]

[-958.802001953, 76.1185531616, -1.17648696899, 14.7727642059, 2.40230965614, -14.0790472031, -5.00035715103, -12.1906375885, -4.8559794426, -2.95521855354, -11.8423805237, -9.10966205597, 2.25263905525]

[-1005.09228516, 74.3089599609, 4.52457380295, 19.3617916107, 10.5683078766, -9.84960365295, -9.91564178467, -12.5609579086, -13.8372755051, -1.69417214394, 0.0670494586229, -4.50160503387, -3.24774503708]

[-955.040222168, 45.4772186279, 12.4972486496, 8.30538654327, 1.18099188805, 5.66154813766, -25.2567253113, -14.1372184753, -11.6506757736, 0.0371046513319, -2.61281847954, -9.55856609344, -6.95059871674]

[-1004.63934326, 93.400177002, 3.15797829628, 4.75909328461, 2.61913347244, -21.3826885223, -6.48516845703, 3.1054494381, -9.74634456635, -6.6984539032, -3.18254542351, -8.84279823303, -2.75238728523]

[-956.799316406, 68.9767379761, -2.38833618164, 4.18018960953, 13.9630222321, -6.95430850983, -9.55140209198, -18.461227417, -16.6125774384, 8.5081653595, -2.77508330345, -8.25959014893, 3.08772230148]

[-982.242675781, 77.510017395, 6.02353906631, 10.2242507935, -1.35986077785, -16.0883979797, -6.68768024445, -12.2518615723, -15.2248916626, 0.226544126868, -3.55975675583, -8.65380477905, 0.49920719862]

[-963.877441406, 83.0964584351, -0.571003496647, 23.1380195618, 9.14806747437, -16.1499195099, -13.9612951279, -14.5338497162, -16.4804058075, 4.75254011154, -0.955990970135, -12.7230167389, -1.21128892899]

[-978.937255859, 73.3473815918, -15.3367443085, -1.00497746468, -2.95969438553, -5.12151241302, 2.94504976273, -12.341170311, -14.1811532974, -1.28866374493, 1.89786911011, 0.733809709549, -5.681432724]

[-962.831726074, 91.364654541, -29.3072853088, -7.75428771973, -10.2517375946, -18.1360778809, -5.65633058548, -7.35295963287, -17.8345527649, -11.7589931488, -6.62969875336, -4.89707326889, -9.90071105957]

[-1018.29949951, 64.0747756958, -5.76420593262, -4.96873998642, -5.31210947037, -5.82840538025, 3.17283320427, -6.6667971611, -18.8181095123, 2.8359143734, 6.85345602036, -4.09592819214, -1.97478330135]

[-979.023010254, 105.270080566, -6.26146554947, 22.4693756104, 13.5186433792, -20.4849815369, -10.0710105896, -13.4703874588, -11.8225317001, 2.38359332085, -4.82096338272, -12.0219507217, -1.06881844997]

[-986.848876953, 58.103969574, -1.23903083801, 0.926981985569, -7.2900223732, -7.85591936111, 6.04874801636, -9.99914360046, -14.1379413605, 3.07795166969, 0.997331798077, -5.2316403389, 1.60549008846]

[-1016.39794922, 85.6358795166, 8.80497455597, -3.02663516998, -9.22005939484, -8.37445449829, 0.48948559165, -8.21368789673, -13.7538013458, 0.579012811184, 3.02041459084, -4.23891830444, 0.731227636337]

[-975.682800293, 101.950576782, -4.21022033691, 14.560716629, 11.9925823212, -19.2260990143, -21.2792243958, -5.04452705383, -15.0100860596, -5.05298089981, -3.40289926529, -14.1006526947, -3.43195152283]

[-963.201171875, 83.3054046631, 0.431549340487, 6.36748504639, 2.10839223862, -5.83825445175, -8.72954368591, -11.4373512268, -11.5412931442, -3.56817269325, -5.8043961525, -9.10455608368, 0.296040743589]

[-929.92364502, 63.3151359558, -6.75169229507, 11.1239862442, 2.86566877365, -2.59215688705, -12.0471754074, -13.586479187, -11.2113428116, 3.4040312767, -6.75934028625, -14.4169607162, 5.53347826004]

[-978.344177246, 75.1871871948, 12.7688550949, 15.3662281036, 6.85582208633, -9.43243217468, -18.5813560486, -8.49832057953, -9.64148235321, -5.2304224968, -8.36769962311, -8.90784454346, -0.900833129883]

[-958.702026367, 32.4909934998, 5.226521492, 21.8282203674, 11.5253534317, 1.00893115997, -9.30803775787, -20.7796649933, -20.0250549316, 9.51261329651, 1.44215142727, -16.6518783569, -2.99705338478]

[-1015.41082764, 74.4848022461, 2.96487808228, 11.3301181793, 4.2267999649, -17.6378993988, -11.4145460129, -3.77702140808, -9.90847587585, -4.04212760925, -5.117831707, -6.63107204437, -3.38954997063]

[-1014.28381348, 57.8926887512, -4.09545850754, 9.51590919495, 3.28723621368, -3.74736189842, -6.30655622482, -6.40292453766, -6.8326253891, -2.2709171772, -0.218656286597, -4.00873327255, 1.30400836468]

[-917.94732666, 61.6942634583, -24.3264293671, 5.41516399384, 7.58126974106, -8.27613639832, -11.4921140671, -10.1284952164, -13.3652925491, 11.1157989502, -0.0986911281943, -11.1854686737, -8.42125511169]

[-1003.83453369, 45.3457298279, -4.86039400101, 18.8422641754, 3.47037672997, -10.3803186417, -4.56369781494, -12.3273611069, -7.71812391281, 0.858237028122, -4.09570789337, -5.60566949844, 0.722950041294]

[-966.467468262, 75.673614502, -3.54571795464, 4.36624288559, 8.40804195404, -12.1986665726, -7.60026741028, -16.8669300079, -11.9724473953, 15.7886552811, 2.99232530594, -13.8649940491, -3.39635252953]
