
[-978.937255859, 73.3473815918, -15.3367443085, -1.00497746468, -2.95969438553, -5.12151241302, 2.94504976273, -12.341170311, -14.1811532974, -1.28866374493, 1.89786911011, 0.733809709549, -5.681432724, 19854.75, 8338.20507812, 1182.20507812, 1189.10351562, 342.371765137, 403.787597656, 111.977348328, 373.738922119, 248.717285156, 210.837799072, 124.21534729, 110.896034241, 89.5441055298, -1138.42004395, -134.942092896, -89.430770874, -90.6430740356, -56.0664978027, -58.2053947449, -28.7566566467, -62.7454681396, -56.9954299927, -36.984161377, -25.8821620941, -18.9292678833, -53.0203094482, -677.900817871, 261.269622803, 52.0670509338, 79.1210479736, 49.2239723206, 32.5057640076, 26.583366394, 29.3138217926, 14.6007041931, 42.1125411987, 41.1926383972, 39.4108886719, 11.036239624]

[-962.831726074, 91.364654541, -29.3072853088, -7.75428771973, -10.2517375946, -18.1360778809, -5.65633058548, -7.35295963287, -17.8345527649, -11.7589931488, -6.62969875336, -4.89707326889, -9.90071105957, 25531.4960938, 6703.07666016, 1611.00231934, 1191.42858887, 807.577270508, 713.802490234, 325.507598877, 284.100219727, 395.776794434, 156.802307129, 156.575302124, 79.9647521973, 149.151092529, -1138.33093262, -2.02855300903, -116.284561157, -100.326667786, -60.6331329346, -78.2200317383, -55.3823394775, -45.8325119019, -81.6801147461, -37.9179000854, -39.7263412476, -26.6725997925, -44.0008354187, -693.506530762, 248.65435791, 44.7606239319, 98.9189453125, 66.4237060547, 30.8746013641, 35.7289962769, 27.9987163544, 19.4381713867, 11.5907154083, 22.2557182312, 25.1434345245, 16.018825531]

[-1018.29949951, 64.0747756958, -5.76420593262, -4.96873998642, -5.31210947037, -5.82840538025, 3.17283320427, -6.6667971611, -18.8181095123, 2.8359143734, 6.85345602036, -4.09592819214, -1.97478330135, 14818.2900391, 6121.81738281, 1056.41394043, 909.793212891, 345.912567139, 394.385223389, 174.709274292, 260.507659912, 372.088775635, 220.355209351, 129.008361816, 135.585250854, 82.3529510498, -1138.42004395, -70.3646316528, -85.8859329224, -82.5037765503, -48.5582122803, -57.9230918884, -34.7296791077, -47.4899253845, -70.5682296753, -29.3636932373, -20.8981380463, -30.865688324, -22.8193016052, -779.852600098, 256.669525146, 65.3827819824, 57.6973114014, 31.316619873, 31.3323669434, 34.7774734497, 24.2810764313, 2.34655380249, 44.2485351562, 42.7133598328, 20.2304325104, 23.996421814]

[-979.023010254, 105.270080566, -6.26146554947, 22.4693756104, 13.5186433792, -20.4849815369, -10.0710105896, -13.4703874588, -11.8225317001, 2.38359332085, -4.82096338272, -12.0219507217, -1.06881844997, 14817.1943359, 6364.08203125, 1012.08099365, 1672.28234863, 277.851257324, 848.242126465, 420.596679688, 393.041931152, 161.57661438, 159.505615234, 160.085769653, 190.362045288, 107.501495361, -1138.42004395, -15.8884773254, -72.2427520752, -46.6906814575, -27.6858634949, -80.6411437988, -61.8359298706, -65.5722198486, -57.2945632935, -31.1625442505, -35.3999099731, -50.1122360229, -18.1340751648, -780.744812012, 240.500518799, 58.2257423401, 129.158599854, 45.5957221985, 22.0699920654, 29.0528068542, 24.8380222321, 6.77392196655, 32.3663864136, 18.4759635925, 15.150680542, 23.0328063965]

[-986.848876953, 58.103969574, -1.23903083801, 0.926981985569, -7.2900223732, -7.85591936111, 6.04874801636, -9.99914360046, -14.1379413605, 3.07795166969, 0.997331798077, -5.2316403389, 1.60549008846, 18766.8085938, 5160.94384766, 1402.81335449, 656.240966797, 270.709228516, 396.896026611, 168.962005615, 219.583374023, 244.286361694, 388.318878174, 133.026855469, 76.1449203491, 60.1379852295, -1137.93640137, -121.180740356, -104.167633057, -80.0219192505, -51.6807174683, -63.7214012146, -26.1501712799, -66.1258087158, -56.2327804565, -34.2455596924, -23.579252243, -33.2731208801, -17.1029243469, -695.087341309, 204.284576416, 68.2081604004, 62.5435714722, 20.1107940674, 29.9683036804, 44.4088592529, 18.1618976593, 20.4866752625, 58.7381248474, 37.7977104187, 15.3190803528, 15.6191768646]

[-1016.39794922, 85.6358795166, 8.80497455597, -3.02663516998, -9.22005939484, -8.37445449829, 0.48948559165, -8.21368789673, -13.7538013458, 0.579012811184, 3.02041459084, -4.23891830444, 0.731227636337, 18664.5761719, 9414.06542969, 1022.54760742, 749.385375977, 514.941955566, 357.152160645, 195.944992065, 242.199050903, 271.91998291, 88.1408157349, 89.4741897583, 91.282623291, 61.7993240356, -1138.42004395, -7.54057693481, -49.9493980408, -67.8384780884, -91.6745605469, -57.1426048279, -47.5623016357, -54.4451675415, -68.1706237793, -30.917678833, -15.0267543793, -39.5522270203, -20.9730033875, -773.908813477, 269.02444458, 93.0360107422, 96.8178405762, 37.5076179504, 38.5544128418, 36.4510803223, 30.2148246765, 1.48249053955, 27.7052230835, 26.1144828796, 14.4607086182, 30.4429740906]

[-975.682800293, 101.950576782, -4.21022033691, 14.560716629, 11.9925823212, -19.2260990143, -21.2792243958, -5.04452705383, -15.0100860596, -5.05298089981, -3.40289926529, -14.1006526947, -3.43195152283, 16998.8378906, 6901.85595703, 1618.27282715, 1095.43115234, 607.450744629, 545.254089355, 549.467956543, 234.993392944, 299.489440918, 145.280853271, 154.63621521, 273.636077881, 100.838493347, -1137.75830078, -86.5058441162, -84.9798126221, -42.302192688, -27.9679527283, -70.5261077881, -66.8387527466, -39.5020294189, -57.3136863708, -34.5800704956, -46.8402938843, -51.6007347107, -36.5795135498, -786.813720703, 255.290100098, 99.1975097656, 95.9433746338, 78.5457305908, 15.4410705566, 19.4367713928, 27.9011669159, 14.766330719, 23.2965450287, 29.5799217224, 14.3905067444, 17.7802124023]

[-963.201171875, 83.3054046631, 0.431549340487, 6.36748504639, 2.10839223862, -5.83825445175, -8.72954368591, -11.4373512268, -11.5412931442, -3.56817269325, -5.8043961525, -9.10455608368, 0.296040743589, 17843.1699219, 9248.52636719, 2354.72924805, 785.479858398, 206.835464478, 401.597808838, 171.466537476, 346.883026123, 150.656799316, 121.524795532, 83.1993331909, 101.100593567, 63.984249115, -1138.31518555, -70.6125946045, -101.057006836, -56.3704376221, -43.4878845215, -56.6407661438, -38.4023666382, -57.29712677, -44.6437034607, -30.3826217651, -25.8454418182, -37.2298049927, -21.5814628601, -777.932312012, 238.514099121, 114.241111755, 72.6370620728, 34.2914581299, 27.4895954132, 32.0073928833, 28.0739841461, 13.6970291138, 23.5993938446, 17.5064506531, 15.0302343369, 32.9014053345]

[-929.92364502, 63.3151359558, -6.75169229507, 11.1239862442, 2.86566877365, -2.59215688705, -12.0471754074, -13.586479187, -11.2113428116, 3.4040312767, -6.75934028625, -14.4169607162, 5.53347826004, 26247.6738281, 11899.6337891, 2001.71533203, 531.523986816, 337.711639404, 636.695983887, 321.732666016, 266.610015869, 236.811767578, 257.149841309, 146.866119385, 224.761520386, 151.00227356, -1138.42004395, -205.276412964, -113.221923828, -47.3819656372, -30.7586956024, -63.7164573669, -55.6753845215, -52.9112205505, -47.0847625732, -54.2236328125, -41.9815254211, -49.5730133057, -21.8651847839, -681.780273438, 233.145935059, 89.2956466675, 76.0347137451, 69.0526885986, 51.7370834351, 37.3194656372, 20.3933200836, 23.5117378235, 37.1149139404, 17.5721855164, 12.3102340698, 38.2930107117]

[-978.344177246, 75.1871871948, 12.7688550949, 15.3662281036, 6.85582208633, -9.43243217468, -18.5813560486, -8.49832057953, -9.64148235321, -5.2304224968, -8.36769962311, -8.90784454346, -0.900833129883, 17733.1269531, 13492.8222656, 997.348571777, 603.868408203, 690.108398438, 522.622009277, 567.45513916, 176.639328003, 215.083236694, 176.357315063, 168.519180298, 131.997055054, 88.6542434692, -1136.67529297, -192.412521362, -51.8073997498, -36.2400894165, -38.1311378479, -70.5027770996, -71.3396911621, -47.509475708, -55.1842498779, -45.7506408691, -61.0438423157, -47.1083030701, -27.8464698792, -745.035888672, 238.663665771, 97.4349365234, 73.3206481934, 74.261428833, 32.1490936279, 17.1870613098, 22.8387088776, 32.0871315002, 19.8143844604, 16.6371040344, 14.7379150391, 23.7598342896]

[-958.702026367, 32.4909934998, 5.226521492, 21.8282203674, 11.5253534317, 1.00893115997, -9.30803775787, -20.7796649933, -20.0250549316, 9.51261329651, 1.44215142727, -16.6518783569, -2.99705338478, 25795.5839844, 11740.6298828, 607.633728027, 786.718261719, 334.314483643, 382.341827393, 384.076385498, 473.73828125, 386.255065918, 236.389968872, 94.7907180786, 220.963302612, 86.8630447388, -1138.01843262, -196.075012207, -50.3159370422, -37.3865661621, -43.9804458618, -55.8600730896, -74.3748703003, -69.454284668, -65.5418624878, -34.3883361816, -28.1907978058, -60.2780418396, -28.0812950134, -682.68951416, 231.870910645, 67.9444885254, 89.4942016602, 79.037399292, 35.0117034912, 22.8208808899, 19.6211204529, 6.78393936157, 42.9636230469, 28.7654838562, 6.83505249023, 30.631313324]

[-1015.41082764, 74.4848022461, 2.96487808228, 11.3301181793, 4.2267999649, -17.6378993988, -11.4145460129, -3.77702140808, -9.90847587585, -4.04212760925, -5.117831707, -6.63107204437, -3.38954997063, 15900.0341797, 6501.12109375, 826.694274902, 660.666625977, 469.906524658, 854.012329102, 322.463592529, 262.289306641, 320.480987549, 170.336593628, 283.731781006, 149.106323242, 78.4275283813, -1136.73376465, -53.5118904114, -91.9169006348, -55.4890632629, -46.7615966797, -114.717956543, -73.3597946167, -38.0783615112, -66.5254440308, -40.5455551147, -54.9457740784, -49.3319816589, -27.2723655701, -726.756835938, 206.243133545, 84.2770996094, 98.2057113647, 71.2632598877, 16.8891143799, 15.0087928772, 44.2975234985, 22.0856513977, 26.2074165344, 35.7476615906, 10.5427398682, 25.282333374]

[-1014.28381348, 57.8926887512, -4.09545850754, 9.51590919495, 3.28723621368, -3.74736189842, -6.30655622482, -6.40292453766, -6.8326253891, -2.2709171772, -0.218656286597, -4.00873327255, 1.30400836468, 22307.5878906, 6287.67529297, 660.085510254, 470.545898438, 241.606307983, 296.896850586, 238.465484619, 182.562591553, 139.868972778, 105.720756531, 99.685333252, 88.818397522, 64.5152130127, -1138.42004395, -100.123718262, -108.775054932, -36.9272232056, -54.7450408936, -78.1011657715, -52.8720970154, -50.5341682434, -53.6909332275, -43.180847168, -32.1828079224, -38.4673080444, -24.0192832947, -728.613647461, 225.519714355, 69.1819610596, 71.6692657471, 51.5913276672, 29.6522922516, 26.8237533569, 29.262140274, 32.1994972229, 27.21575737, 30.4438743591, 18.809595108, 28.0781860352]

[-917.94732666, 61.6942634583, -24.3264293671, 5.41516399384, 7.58126974106, -8.27613639832, -11.4921140671, -10.1284952164, -13.3652925491, 11.1157989502, -0.0986911281943, -11.1854686737, -8.42125511169, 22946.7871094, 12678.359375, 2131.46899414, 1398.3626709, 341.730010986, 358.556732178, 305.739349365, 341.09375, 413.330352783, 256.532196045, 148.896530151, 192.652801514, 151.662857056, -1137.48083496, -124.374259949, -102.423233032, -62.409034729, -32.542640686, -57.1448173523, -62.439743042, -54.9862098694, -80.5814056396, -20.7410812378, -28.5862789154, -46.6180534363, -48.1143722534, -724.278442383, 227.444763184, 72.2169494629, 112.511192322, 70.1741943359, 33.7179870605, 31.3728675842, 17.0477085114, 13.3733310699, 54.9654998779, 39.5445289612, 10.2504196167, 17.8972587585]

[-1003.83453369, 45.3457298279, -4.86039400101, 18.8422641754, 3.47037672997, -10.3803186417, -4.56369781494, -12.3273611069, -7.71812391281, 0.858237028122, -4.09570789337, -5.60566949844, 0.722950041294, 21207.2207031, 9151.70703125, 758.729797363, 1074.79492188, 618.420410156, 720.480285645, 277.74105835, 331.701721191, 179.134994507, 138.544219971, 82.6264953613, 71.4676132202, 61.1274604797, -1138.42004395, -193.93359375, -94.7348632812, -58.4125289917, -63.3819122314, -73.1142425537, -56.298034668, -63.9796257019, -44.1881484985, -34.7233657837, -34.4230422974, -25.0097255707, -20.9570388794, -707.693237305, 235.752868652, 51.4148902893, 121.823272705, 57.4575996399, 34.9461212158, 31.3895740509, 12.0045871735, 16.7896156311, 35.6360168457, 15.2181396484, 13.6821746826, 28.1860923767]

[-966.467468262, 75.673614502, -3.54571795464, 4.36624288559, 8.40804195404, -12.1986665726, -7.60026741028, -16.8669300079, -11.9724473953, 15.7886552811, 2.99232530594, -13.8649940491, -3.39635252953, 20655.4960938, 7516.8828125, 1305.98986816, 808.38671875, 312.136230469, 593.130432129, 283.222930908, 269.635040283, 329.722229004, 398.592803955, 103.623420715, 193.220169067, 68.5892868042, -1137.0814209, -107.396118164, -93.3288726807, -57.9745559692, -46.2727966309, -58.966999054, -85.9384918213, -51.1710319519, -57.7854690552, -14.564453125, -22.847032547, -48.2652626038, -28.7127037048, -743.888549805, 239.773773193, 66.2577819824, 103.916687012, 74.8229370117, 45.3330078125, 22.3660926819, 9.29324531555, 16.3390388489, 61.0141487122, 25.2889137268, 15.9302921295, 16.3827552795]
