
[-1043.47412109, 67.4725875854, -1.68504607677, 1.36440253258, 1.64367103577, -11.6633014679, -9.81968688965, -9.93445301056, -10.1883325577, -0.928631663322, -0.858844876289, -9.10825252533, -4.00233030319]

[-984.535705566, 81.2371520996, -13.0087461472, 27.4257526398, 1.85853648186, -37.1186523438, -25.1976718903, -14.3413162231, -15.3309621811, -3.56476068497, -7.97160148621, -13.7306699753, -0.744589686394]

[-1061.48925781, 28.5432777405, 16.2572650909, -5.53844594955, -5.40077924728, -1.48672199249, -15.9804487228, -13.2473840714, -13.2749996185, -13.200345993, -7.00420713425, -4.56949186325, -3.83943891525]

[-1045.45544434, 45.9797439575, 0.41872087121, -5.73134946823, 0.88493001461, -4.11386871338, -23.9751052856, -15.7106342316, -11.4496469498, -18.6246376038, -9.54366493225, -3.44859433174, -7.58592605591]

[-982.367736816, 64.3344039917, -15.3180189133, 24.8051528931, 1.70322561264, -27.7169342041, -11.5497350693, -15.3440284729, -14.3689756393, 4.10809230804, 0.110533252358, -14.4495239258, -6.50151109695]

[-1015.46160889, 103.978797913, 20.5588741302, 0.132869452238, -6.00942611694, -21.5127410889, -23.1551971436, -24.5602817535, -21.3993453979, -8.0335855484, -0.0513912364841, -8.07150840759, -5.72144412994]

[-1028.94494629, 45.7711601257, -2.99628973007, -16.925403595, -15.042257309, -4.26188850403, -8.661652565, -15.3230304718, -16.7563419342, -11.7912082672, -8.48555088043, -10.9677410126, -6.37414455414]

[-1026.8494873, 83.0867767334, 0.467818289995, -10.074224472, -13.4837179184, -17.9658432007, -11.9463939667, -16.0443992615, -18.0132408142, -7.24128770828, -0.578397631645, -5.61612653732, -3.40241837502]

[-1037.40600586, 70.9161529541, -10.6160068512, -11.9186267853, -13.6768865585, -17.416639328, -10.1363859177, -15.0276737213, -14.0533056259, -4.93507003784, -4.65480995178, -4.51243114471, -4.9835267067]

[-947.509765625, 98.2928314209, -8.54084587097, 28.9479236603, 8.90877151489, -18.9994983673, -26.0678920746, -10.2211856842, -14.4069795609, -5.68646764755, -8.83398151398, -20.0043582916, 1.57601058483]

[-973.041625977, 82.506072998, -10.9037446976, 4.53824663162, -0.977587521076, -9.69831180573, -7.36594581604, -7.54331636429, -20.8974399567, -3.42786574364, 1.02468705177, -9.80905914307, 0.184317201376]

[-934.44543457, 71.7320404053, -2.58352327347, 5.74404621124, -1.15221500397, 10.570227623, -25.5362472534, -15.1968755722, -13.1824140549, -3.94759917259, -3.13960552216, -10.3851442337, 3.30498290062]

[-965.251342773, 90.62915802, -6.53588199615, 11.8131093979, 1.6177598238, -17.0209560394, -11.2984647751, -6.44147968292, -22.3637542725, -7.68059253693, -2.24416303635, -8.47918891907, 1.27051520348]

[-972.827636719, 78.0280609131, -0.977112948895, 4.07543897629, 2.65030288696, -10.0964260101, -24.8182373047, -7.28301763535, -11.1045875549, -6.29254293442, -5.98888158798, -13.3265256882, -3.20684599876]

[-1013.98162842, 76.1470489502, -4.88016557693, 8.49331188202, 9.84670543671, -14.917181015, -12.5546922684, -12.6121387482, -16.7507667542, -4.21704912186, -0.817941427231, -8.71064758301, -4.0437746048]

[-1007.57427979, 79.9671783447, -6.79118680954, 18.2078914642, 19.3654727936, -7.32968425751, -20.1898403168, -17.6461963654, -12.0367898941, -4.58208465576, -6.41049289703, -9.7188129425, -0.777810454369]

[-966.856750488, 90.9199371338, 2.80423760414, 7.78542995453, -3.27981138229, -18.6669178009, -15.0576591492, -4.97959375381, -14.7454061508, -11.9869823456, -6.13666772842, -10.1089725494, -2.58482408524]

[-985.61895752, 82.7492446899, -0.605787396431, 13.317688942, 10.7361984253, -10.2407808304, -14.2704315186, -12.7923383713, -21.1572113037, -5.18961238861, -2.80273151398, -10.5753450394, -1.94137966633]

[-909.192687988, 75.8345947266, -11.0965175629, 12.0628528595, 10.0506896973, -5.11967325211, -17.6118431091, -14.9450464249, -11.8298273087, 9.76873207092, -5.39774513245, -15.8450870514, -0.15197943151]

[-948.497619629, 51.3762550354, -15.9763374329, -6.96401834488, -7.45923042297, -5.34176540375, -10.8922605515, -6.87225151062, -2.64151906967, -12.2010641098, -12.253736496, -3.07145380974, -4.74828338623]

[-931.086669922, 87.5421066284, 0.388398140669, 6.36519908905, 11.6789836884, -5.38307189941, -22.117017746, -20.5510673523, -25.4862670898, -0.212500795722, -7.70527982712, -16.4272251129, 1.93078875542]

[-1020.83294678, 74.3558502197, -2.71352577209, 4.55668306351, 7.62505149841, -15.4611263275, -15.0405845642, -7.11180019379, -12.54824543, -8.8328037262, -3.85581707954, -6.94702577591, -0.847065031528]

[-941.004638672, 71.655128479, -6.46350622177, 1.55264508724, 7.57403850555, -5.00436639786, -15.4407739639, -22.8961772919, -19.2211551666, 7.4815454483, -2.71285247803, -13.2662324905, -2.08431959152]

[-975.199829102, 100.85647583, -3.68320679665, 6.31093931198, 10.9044313431, -16.5884075165, -17.8677749634, -4.60625505447, -15.0459327698, -13.5502815247, -1.12600052357, -5.94100999832, -4.78942871094]

[-885.363952637, 101.487289429, -4.07489490509, 5.76592874527, 12.320104599, -13.5982723236, -27.0683078766, -8.48418617249, -23.1112346649, -0.979080677032, -4.75758218765, -16.8027935028, -1.63002920151]

[-993.850036621, 94.5033721924, -13.4392385483, -9.31976604462, 3.9477481842, -5.46804094315, -18.8932380676, -15.7461671829, -11.4799928665, -12.01816082, -3.06909203529, 1.25443232059, -5.41248369217]

[-985.914245605, 73.6043014526, -7.01711606979, 10.4520664215, 4.80300951004, -14.8144741058, 2.6841711998, -4.11017942429, -24.627199173, 0.8787317276, 5.58183765411, -7.635887146, -2.28152012825]

[-984.860656738, 47.0686531067, 5.99624824524, 5.44340276718, 3.52535843849, -5.87667560577, -15.1258974075, -11.1363992691, -14.6637125015, -7.24527072906, -7.80591106415, -5.02858066559, -2.81564664841]

[-847.78527832, 111.855789185, -6.6427731514, 15.8804969788, 1.66411721706, -8.75559043884, -15.4322795868, -17.3728103638, -30.6740550995, -0.558371007442, -9.12384986877, -16.9667224884, -0.305416107178]

[-975.622314453, 62.961353302, 1.35018670559, 5.08514738083, -5.05428218842, 0.640432775021, 0.897154271603, -12.7289218903, -18.881483078, 3.2071223259, 1.61910462379, -7.2645072937, 0.133449241519]

[-926.551818848, 107.240219116, -14.7192974091, 0.521520614624, 3.97433876991, -13.3275642395, -13.3239803314, -12.9307765961, -25.5667495728, -3.35938572884, -3.63983130455, -17.3224010468, 1.48137557507]

[-1012.67755127, 79.6983032227, 15.6349468231, 12.572054863, 9.07216739655, -7.50286722183, -22.614774704, -7.76828765869, -13.05240345, -8.59294891357, -8.0285320282, -12.5613231659, 1.04058158398]

[-1006.54510498, 73.3843002319, -4.81138134003, -4.21329498291, -3.07129216194, -6.91636276245, -9.02507686615, -16.4929008484, -16.3279438019, -3.44987392426, 1.91193008423, -6.96224403381, -5.04425859451]
