

[-699.327636719, 239.221862793, 78.5755081177, 90.5771636963, 30.2611885071, 34.2317047119, 31.6161880493, 19.3505496979, 1.36547851562, 27.7163696289, 27.896900177, 8.18574523926, 36.916683197]

[-715.82019043, 253.589904785, 71.3638000488, 106.66607666, 64.5375518799, 64.6282806396, 9.505859375, 39.1075401306, 10.066860199, 16.0342445374, 17.8394432068, 12.7636795044, 36.9680290222]

[-702.802185059, 231.223388672, 67.9078063965, 90.0765457153, 59.5840034485, 24.9924468994, 19.4186134338, 39.0771598816, 0.983573913574, 26.2703266144, 33.3117256165, 14.4523544312, 24.839263916]

[-740.307556152, 218.910217285, 87.8449707031, 69.4546356201, 52.4644203186, 30.740688324, 8.44282913208, 17.411157608, 13.2665119171, 30.2888278961, 12.0230674744, 4.21283721924, 21.8596191406]

[-779.004699707, 252.196807861, 98.6822509766, 98.4754943848, 67.2298583984, 24.2372131348, 20.7742061615, 23.0020694733, 13.9083061218, 28.512506485, 34.1196708679, 26.2040843964, 16.5289840698]

[-749.02520752, 234.680480957, 56.2676124573, 97.5922851562, 83.8434753418, 53.6900787354, 19.5919685364, 27.2114048004, 16.5165214539, 16.8067111969, 12.8356437683, 14.3642997742, 19.4415512085]

[-711.548706055, 261.140319824, 105.964538574, 82.6939468384, 69.4365386963, 31.1762256622, 23.2516059875, 42.1267700195, 8.5488319397, 21.4080085754, 13.6487541199, 19.1536045074, 25.5034790039]

[-753.221130371, 242.504394531, 69.640045166, 110.372917175, 62.7907295227, 33.6362380981, 17.6068305969, 13.9963169098, 5.38312911987, 22.6524066925, 23.3058662415, 14.6786804199, 25.3854522705]

[-670.657409668, 227.571685791, 79.2155838013, 64.2495193481, 60.9628562927, 44.8164596558, 22.6190834045, 25.9047660828, 31.1348152161, 59.0463790894, 22.4648513794, 2.18113708496, 35.9907188416]

[-537.760620117, 209.397491455, 65.0238342285, 67.1347045898, 51.0898323059, 40.9686965942, 30.3957443237, 14.329416275, 33.1875762939, 25.5292377472, 16.0482749939, 28.1572132111, 13.1680755615]

[-683.563415527, 259.379974365, 122.847564697, 46.0329704285, 51.6344490051, 55.4770965576, 12.9543190002, 5.64852905273, 6.9401473999, 45.9156188965, 15.3609275818, 2.17971801758, 29.0907859802]

[-770.92791748, 237.518127441, 66.7965393066, 73.8656005859, 58.8889198303, 20.3705291748, 22.5781288147, 7.28398323059, 11.4845237732, 13.751543045, 19.4239273071, 10.4957427979, 23.3574810028]

[-710.624755859, 239.43762207, 73.7595825195, 53.1706848145, 57.4127807617, 33.126739502, 35.8951416016, 23.6890277863, 19.5993118286, 52.9479980469, 24.6654930115, 9.61298370361, 42.4859619141]

[-753.584655762, 238.657653809, 90.4484863281, 78.1334381104, 68.3589477539, 11.526260376, 16.8420600891, 26.3396244049, 18.1155052185, 7.83709144592, 24.2212638855, 13.3410873413, 19.2670288086]

[-630.693115234, 241.406005859, 117.598060608, 68.3944549561, 63.0598716736, 41.2803573608, 5.13817214966, 31.1356067657, 16.3586196899, 47.5813064575, 15.8187599182, 5.64306259155, 39.6703910828]

[-747.462158203, 229.388214111, 45.5825843811, 66.2994918823, 69.0037384033, 27.1989059448, 7.09457778931, 1.05788421631, 42.0156745911, 1.44329833984, 7.87386703491, 31.4099769592, 12.6485939026]

[-698.268005371, 226.062835693, 86.0477294922, 81.5058059692, 57.0935554504, 29.0664825439, 39.0741958618, 27.1351947784, 6.79679298401, 53.6036682129, 34.6160087585, 10.8606643677, 26.7118015289]

[-712.174865723, 248.460662842, 66.5787658691, 76.5166854858, 49.2411079407, 21.1958465576, 11.9918403625, 10.6268157959, 2.31435775757, 23.6870689392, 16.9792442322, 7.64450645447, 24.0243988037]

[-634.638671875, 261.947021484, 75.2988128662, 67.5349731445, 62.0163764954, 46.9367027283, 27.5091171265, 30.8780155182, 5.61196708679, 47.7393074036, 12.7192420959, 15.6271762848, 34.0837745667]

[-741.841064453, 244.550811768, 78.3265991211, 88.2501144409, 38.5789680481, 35.9881591797, 53.4771957397, 18.6191959381, 1.40174102783, 44.2892379761, 30.9273796082, 18.0969944, 22.8847942352]

[-744.65826416, 248.386260986, 42.953037262, 62.7380409241, 57.4716072083, 20.5820407867, 24.5995979309, 56.7742195129, 6.00869369507, 28.9350757599, 44.9807395935, 7.2586517334, 25.6868438721]

[-805.19128418, 253.573364258, 132.776580811, 95.2723922729, 49.3344154358, 44.1151657104, 12.1348609924, 16.5488834381, 3.54803466797, 7.27514457703, 17.0533332825, 8.95220184326, 39.0161552429]

[-831.471618652, 263.452819824, 80.9330444336, 96.8988571167, 61.8719520569, 49.7594680786, 38.0839614868, 15.6165676117, 13.9584960938, 33.2425613403, 25.6386566162, 21.0200958252, 12.4096641541]
