
[-1017.61901855, 67.9889221191, -17.6821994781, 5.7719950676, -5.6181306839, -16.1573848724, -7.470058918, -13.2250070572, -13.4916467667, -4.06838226318, -4.23254013062, -7.47086429596, -2.52040481567, 14542.8623047, 6840.36523438, 935.873352051, 1429.01574707, 335.987426758, 587.420898438, 384.184936523, 476.73147583, 298.309448242, 179.937973022, 126.323219299, 113.90196228, 96.6391830444, -1138.42004395, -66.8679962158, -117.382263184, -90.5687942505, -55.461391449, -88.453338623, -51.1222991943, -80.3181381226, -73.3261260986, -58.0487213135, -42.0492591858, -45.1423454285, -37.7045097351, -820.322509766, 200.974884033, 26.2097206116, 115.376792908, 38.883014679, 14.1470489502, 36.3498306274, 19.6292667389, 6.276927948, 23.0198688507, 15.6292152405, 13.4296569824, 19.3195724487]

[-991.741699219, 19.294260025, -30.3778343201, -6.81213760376, -16.6985549927, -9.79768466949, -1.019739151, -5.38368034363, -13.4477205276, -11.7045660019, -6.99467611313, -6.28612995148, -8.52161216736, 32625.4199219, 1672.17687988, 2694.04467773, 411.044311523, 921.61920166, 481.639648438, 243.82913208, 416.308074951, 348.080627441, 255.300338745, 179.588668823, 147.211593628, 171.251617432, -1138.42004395, -96.4237365723, -160.97038269, -84.1446228027, -99.3427658081, -72.2640838623, -49.4011611938, -81.5950317383, -54.8034362793, -44.3448410034, -43.9582824707, -37.3244438171, -45.9784927368, -596.312561035, 109.262413025, 58.9839172363, 47.6087417603, 23.4624385834, 19.2357711792, 36.6236190796, 41.9136047363, 16.2957363129, 11.7081050873, 22.0191993713, 29.6057987213, 14.6774139404]

[-991.495788574, 92.4978408813, 6.29875183105, 11.8400335312, 1.45278227329, -17.3161754608, -17.2415904999, -26.2209091187, -15.1473207474, 8.49832725525, -1.99264526367, -14.6708621979, -4.11525392532, 11038.0205078, 6486.22412109, 1062.53149414, 1024.89086914, 656.721374512, 641.146179199, 519.215209961, 495.799316406, 253.757339478, 339.360626221, 110.945800781, 180.127487183, 103.76725769, -1138.42004395, -110.172225952, -77.0175628662, -55.4711990356, -74.6042480469, -80.7477416992, -73.472038269, -68.2368927002, -54.4777450562, -28.4447250366, -30.6802272797, -43.5178642273, -30.0225486755, -795.892211914, 204.01651001, 68.5557327271, 85.7226409912, 53.1774940491, 38.2628936768, 28.0382766724, 8.08627510071, 25.5924186707, 49.5732727051, 21.3550300598, 12.8950500488, 20.8525085449]

[-905.733520508, 108.154785156, -13.0459737778, -17.9021530151, -21.8676013947, -20.2094669342, -20.2244586945, -10.3038463593, -13.4675884247, -16.3671226501, -1.64227020741, -2.60606312752, -0.944173276424, 26218.5117188, 4210.7734375, 1715.50805664, 1415.42553711, 596.594726562, 674.347717285, 590.182312012, 362.496795654, 156.580200195, 167.772827148, 127.754867554, 373.980163574, 112.584251404, -1129.56140137, -42.6398239136, -113.830459595, -80.7844619751, -71.0143432617, -98.7778778076, -89.8738861084, -48.3356323242, -38.2812271118, -44.0428848267, -27.4181194305, -53.9814109802, -28.5218467712, -580.661254883, 228.055664062, 64.2528991699, 114.392272949, 22.0565032959, 22.7512817383, 18.4882698059, 41.5374641418, 23.543554306, 11.5804252625, 25.8843803406, 36.6558609009, 24.1195983887]

[-1076.76599121, 35.918094635, -3.01126003265, 12.6092329025, 0.574991703033, -14.3556270599, -20.0948295593, -18.0630435944, 0.119175247848, -3.1659424305, -14.3684558868, -3.02111911774, -1.90385866165, 5192.02148438, 1586.9152832, 806.323486328, 519.539794922, 304.070129395, 440.259002686, 605.67401123, 485.410827637, 224.056411743, 149.217132568, 285.717193604, 138.477584839, 102.145866394, -1138.42004395, 1.14440917969e-05, -74.8818664551, -36.3215713501, -39.6900138855, -66.1055297852, -75.4274520874, -86.4912872314, -31.0650272369, -34.8218307495, -70.0659179688, -30.2309837341, -21.9905204773, -915.709777832, 127.714073181, 58.3036842346, 82.3490142822, 48.5076179504, 19.566986084, 22.4439277649, 1.52442169189, 40.6340522766, 28.8960590363, 7.13789749146, 23.7035236359, 37.2408561707]

[-1063.61022949, 44.9532623291, -1.6051940918, 3.01012897491, -7.42887592316, -6.50361776352, 0.0846140831709, -5.52027130127, -7.24879932404, -2.38030695915, -0.33307915926, -5.48314189911, -2.7159307003, 13966.6523438, 5759.08349609, 526.826965332, 334.785888672, 443.787750244, 293.479003906, 330.340576172, 366.50881958, 266.974182129, 73.9815673828, 58.023349762, 151.59552002, 61.4852294922, -1138.42004395, -72.7672729492, -79.577041626, -32.1864089966, -72.8107299805, -62.5470237732, -56.1859741211, -84.1095123291, -76.5785675049, -27.075592041, -30.7206707001, -46.3038139343, -32.5217399597, -797.821838379, 216.76574707, 72.8339538574, 110.255714417, 37.8585395813, 32.7771492004, 53.6626815796, 26.1823368073, 17.4425010681, 35.8591156006, 28.3919792175, 15.5622730255, 20.3009109497]

[-1047.39782715, 57.6864051819, -15.5179281235, -2.6236076355, 1.082421422, -19.0582447052, -21.2694320679, -17.9538383484, -18.1185398102, -6.33304929733, -5.45461130142, -8.85301208496, -3.36069202423, 9752.47265625, 3968.59130859, 2056.59301758, 1287.7310791, 175.618606567, 980.742126465, 626.950012207, 481.389801025, 405.376464844, 198.050537109, 107.339241028, 209.354507446, 87.3681488037, -1138.42004395, -24.6519241333, -160.526992798, -80.3516921997, -42.0538024902, -93.5682373047, -100.884140015, -68.4929199219, -73.4882202148, -51.5752258301, -33.9431381226, -55.5542411804, -33.4219779968, -823.126708984, 179.463989258, 68.4722595215, 84.4465713501, 44.6079750061, 32.5285797119, 32.6270980835, 22.3316287994, 5.21362686157, 16.2449817657, 10.2538795471, 15.8908061981, 16.5615692139]

[-1004.97912598, 49.5191497803, 7.59337568283, 25.5593852997, -3.1181883812, -20.4189033508, -19.3242511749, -5.56575107574, -11.8429069519, -6.67995023727, -7.32249593735, -7.42606496811, 1.31255221367, 13463.1015625, 6668.80371094, 1738.61853027, 796.688171387, 570.943786621, 1142.55029297, 681.315734863, 289.960205078, 145.341506958, 163.459823608, 163.308792114, 135.169967651, 112.366394043, -1138.42004395, -110.421836853, -119.040390015, -13.9694023132, -60.9304008484, -100.407028198, -68.7247695923, -48.2630348206, -39.6336860657, -40.3940505981, -49.5259895325, -46.9709281921, -29.2978897095, -792.643249512, 186.819763184, 103.478675842, 103.639472961, 56.2912025452, 33.2553863525, 27.1727218628, 46.6350784302, 13.3864612579, 16.218164444, 12.37342453, 16.5584201813, 26.7052154541]

[-994.668945312, 90.5444641113, 5.73053455353, 19.0745735168, -21.8590869904, -34.4266090393, 0.0427963100374, 2.0834672451, -20.5199737549, -7.5187497139, 3.04218649864, -8.0416097641, -2.19776535034, 13600.0566406, 7153.61083984, 886.361328125, 1506.1628418, 707.788635254, 1280.86853027, 1029.60107422, 425.908233643, 432.855102539, 122.521018982, 204.024765015, 174.538223267, 89.5718841553, -1138.42004395, -66.6271820068, -57.0210533142, -35.5890274048, -64.7513809204, -99.7357635498, -62.4493789673, -43.0374450684, -52.5297470093, -32.9227371216, -30.357000351, -39.8110618591, -25.5921592712, -833.590576172, 205.752868652, 78.3384399414, 141.72026062, 25.4540901184, 16.6813201904, 51.4212722778, 37.9291954041, 21.3160438538, 12.5740451813, 30.8148765564, 26.8297367096, 15.0895767212]

[-1032.49133301, 77.0400543213, -2.98986721039, 0.435876697302, -0.23111923039, -14.0438890457, -11.7321615219, -11.8732585907, -8.13434410095, -2.03439593315, -5.7407283783, -10.3527526855, -6.88076114655, 12245.2724609, 6094.04443359, 1864.6776123, 526.309387207, 514.551879883, 493.575927734, 454.105773926, 255.709121704, 206.838104248, 86.5158004761, 104.449401855, 224.255432129, 195.837417603, -1138.42004395, 1.14440917969e-05, -109.799728394, -54.4787368774, -51.921661377, -75.5711364746, -74.4297103882, -45.6950836182, -47.5281143188, -40.6850662231, -37.2664985657, -59.6112174988, -49.172542572, -815.650939941, 201.840148926, 99.4064331055, 67.6297302246, 48.2928504944, 18.7297515869, 34.8267288208, 17.6175785065, 15.1220245361, 16.2308826447, 13.7623405457, 22.4110050201, 19.3559150696]

[-1017.14324951, 84.6416091919, -5.5216794014, 4.87891864777, 2.47243022919, -17.1253128052, -12.214881897, -14.0827026367, -9.39420795441, 1.38237464428, -7.59304285049, -8.87605762482, 1.59140968323, 13036.9023438, 6390.72021484, 2304.015625, 652.232055664, 617.21685791, 716.91986084, 304.1980896, 367.439605713, 182.389450073, 248.586990356, 237.01763916, 145.968917847, 89.5062866211, -1138.42004395, -21.5248908997, -137.585266113, -59.8482131958, -60.3505477905, -100.432769775, -77.6365814209, -75.9400634766, -55.2652816772, -47.2250823975, -37.1550598145, -36.5331382751, -16.1609611511, -816.472839355, 208.600708008, 79.3249511719, 79.0591125488, 71.2261505127, 23.237449646, 20.9030647278, 13.7520542145, 12.5382194519, 33.8146514893, 28.5776023865, 24.0133991241, 27.7985076904]

[-957.784606934, 71.2882003784, -52.786945343, -4.17685317993, -16.7877998352, -26.6525306702, 2.20021080971, -16.2255783081, -13.6160383224, -20.9498558044, -12.1533689499, -8.11356544495, -12.5174245834, 27815.7011719, 3749.7512207, 4207.90234375, 594.721679688, 543.821594238, 1410.91113281, 291.649597168, 466.750183105, 400.46295166, 346.840332031, 247.757202148, 145.01399231, 162.904052734, -1138.42004395, 1.14440917969e-05, -215.944488525, -59.7627334595, -67.2173309326, -117.358703613, -49.2441482544, -77.0279846191, -66.9160690308, -59.1637115479, -58.7115058899, -40.0383071899, -34.1474304199, -673.296875, 170.911407471, 35.0714759827, 57.296546936, 38.7100257874, 17.8873138428, 38.5640182495, 18.4862003326, 19.1147994995, 1.04328155518, 16.6355628967, 16.1796340942, 12.9275512695]

[-1043.47412109, 67.4725875854, -1.68504607677, 1.36440253258, 1.64367103577, -11.6633014679, -9.81968688965, -9.93445301056, -10.1883325577, -0.928631663322, -0.858844876289, -9.10825252533, -4.00233030319, 13236.015625, 5667.48144531, 993.198486328, 1123.97827148, 380.180999756, 457.094024658, 441.111206055, 201.95262146, 301.088562012, 101.466033936, 65.9095153809, 192.584487915, 62.7098808289, -1138.42004395, 1.14440917969e-05, -78.7683105469, -89.937171936, -36.24741745, -77.2481994629, -66.2634353638, -48.3463287354, -64.9339675903, -32.5196609497, -25.5965251923, -43.0682487488, -23.4869346619, -800.095153809, 203.441894531, 62.5461158752, 103.227912903, 59.9742927551, 18.5689697266, 33.6917800903, 13.2185153961, 14.9789638519, 30.6215686798, 18.8668308258, 13.3418655396, 13.0340042114]

[-984.535705566, 81.2371520996, -13.0087461472, 27.4257526398, 1.85853648186, -37.1186523438, -25.1976718903, -14.3413162231, -15.3309621811, -3.56476068497, -7.97160148621, -13.7306699753, -0.744589686394, 16032.8115234, 5818.5, 809.362060547, 993.162109375, 306.117370605, 1550.98022461, 530.799377441, 249.312225342, 441.715301514, 199.063247681, 268.973449707, 200.821762085, 77.1374816895, -1138.42004395, -46.0557746887, -103.693954468, -18.9628715515, -45.906047821, -107.294799805, -77.7764358521, -56.6328659058, -78.5588989258, -58.5355987549, -41.9827804565, -51.78698349, -28.1034355164, -820.38079834, 191.060089111, 54.8849220276, 102.395515442, 38.5237770081, 3.59140777588, 2.17796707153, 11.2790241241, 15.9884300232, 26.9606723785, 29.7993431091, 5.92559051514, 23.6851196289]

[-1061.48925781, 28.5432777405, 16.2572650909, -5.53844594955, -5.40077924728, -1.48672199249, -15.9804487228, -13.2473840714, -13.2749996185, -13.200345993, -7.00420713425, -4.56949186325, -3.83943891525, 7624.82714844, 4539.26953125, 2053.17016602, 316.867706299, 283.000671387, 335.973083496, 604.953857422, 361.069946289, 307.17086792, 256.98147583, 138.171859741, 115.986320496, 54.1183166504, -1138.42004395, -135.118988037, -145.552703857, -50.6961021423, -69.6674804688, -54.3027305603, -82.7902984619, -71.5763702393, -52.4774551392, -44.9243850708, -45.4943656921, -45.5880508423, -25.6362037659, -814.436950684, 154.275756836, 134.876708984, 47.6280822754, 30.5005226135, 35.9518241882, 20.6995735168, 15.7908687592, 18.7174777985, 16.6460285187, 17.2183952332, 24.0705890656, 16.0726585388]

[-1045.45544434, 45.9797439575, 0.41872087121, -5.73134946823, 0.88493001461, -4.11386871338, -23.9751052856, -15.7106342316, -11.4496469498, -18.6246376038, -9.54366493225, -3.44859433174, -7.58592605591, 8188.44091797, 4210.70458984, 1654.78112793, 462.603668213, 273.991424561, 546.477966309, 739.975219727, 411.53918457, 337.488311768, 322.059814453, 115.5548172, 131.372589111, 137.256134033, -1138.42004395, -88.9276733398, -146.869354248, -74.6091995239, -59.8933372498, -85.9055175781, -98.383605957, -72.3593292236, -57.490814209, -55.0688552856, -36.6181030273, -38.1538238525, -44.9559326172, -863.426208496, 161.129882812, 123.514602661, 55.2570495605, 34.7232704163, 47.1134643555, 29.6828689575, 26.5229434967, 39.5991287231, 4.89049530029, 8.13677215576, 25.6922245026, 6.11540222168]

[-982.367736816, 64.3344039917, -15.3180189133, 24.8051528931, 1.70322561264, -27.7169342041, -11.5497350693, -15.3440284729, -14.3689756393, 4.10809230804, 0.110533252358, -14.4495239258, -6.50151109695, 14361.4501953, 7412.171875, 1959.04248047, 607.368835449, 662.549865723, 1335.02807617, 540.040100098, 246.947784424, 374.403045654, 351.635620117, 142.720352173, 275.618804932, 45.4739646912, -1138.42004395, -133.195678711, -136.930374146, -9.04590988159, -60.2172393799, -119.236984253, -91.8217010498, -58.9057998657, -58.7311782837, -44.7302780151, -28.2372150421, -49.9159965515, -25.0459289551, -782.229614258, 181.120025635, 79.2144165039, 71.597946167, 79.4049530029, 28.5190162659, 27.1891098022, 13.3297977448, 15.9304351807, 39.2104644775, 25.035068512, 12.8056640625, 4.51013946533]

[-1015.46160889, 103.978797913, 20.5588741302, 0.132869452238, -6.00942611694, -21.5127410889, -23.1551971436, -24.5602817535, -21.3993453979, -8.0335855484, -0.0513912364841, -8.07150840759, -5.72144412994, 8707.12402344, 5037.64794922, 750.069641113, 563.616943359, 573.019226074, 470.513763428, 864.239379883, 727.446533203, 354.335205078, 191.079040527, 186.287307739, 142.2474823, 70.3827667236, -1138.42004395, 1.14440917969e-05, -32.8646659851, -50.1507873535, -64.8770446777, -71.0214996338, -76.7959594727, -87.6019897461, -62.3609619141, -46.2233123779, -30.8802852631, -35.8383140564, -28.4238185883, -798.851013184, 187.57232666, 82.1917724609, 50.1590423584, 41.680103302, 4.51882171631, 21.6871337891, 22.5610599518, 15.8124103546, 16.0809516907, 25.5102958679, 14.1356811523, 14.6563205719]

[-1028.94494629, 45.7711601257, -2.99628973007, -16.925403595, -15.042257309, -4.26188850403, -8.661652565, -15.3230304718, -16.7563419342, -11.7912082672, -8.48555088043, -10.9677410126, -6.37414455414, 12269.2792969, 5653.16357422, 2583.49633789, 778.083374023, 666.771606445, 350.472686768, 739.298950195, 506.247009277, 361.912139893, 156.071533203, 134.448669434, 233.332809448, 97.547492981, -1138.42004395, -114.286354065, -122.133789062, -94.2565002441, -76.1422119141, -44.0512046814, -83.6044769287, -66.2779693604, -57.9679489136, -42.5540237427, -34.1505508423, -53.0385017395, -30.588344574, -793.358703613, 170.877685547, 114.628952026, 21.715959549, 43.1333656311, 43.4858169556, 29.217918396, 24.5056247711, 14.6097888947, 2.85008239746, 15.4516811371, 17.3795566559, 7.98435211182]

[-1026.8494873, 83.0867767334, 0.467818289995, -10.074224472, -13.4837179184, -17.9658432007, -11.9463939667, -16.0443992615, -18.0132408142, -7.24128770828, -0.578397631645, -5.61612653732, -3.40241837502, 12650.3369141, 6145.47167969, 535.702026367, 544.09576416, 994.182983398, 473.659545898, 680.408752441, 620.028808594, 405.718383789, 159.5753479, 75.0311889648, 147.034683228, 59.4128799438, -1138.42004395, 1.14440917969e-05, -60.4635276794, -76.8237686157, -92.3805999756, -63.6743125916, -87.9952545166, -84.4262237549, -63.9601554871, -47.2476806641, -20.9502468109, -39.4736442566, -25.8607749939, -797.162780762, 200.285003662, 56.2958717346, 42.5101356506, 40.925693512, 5.32592010498, 35.0230636597, 22.0981693268, 14.7123775482, 17.2043857574, 25.2659492493, 28.8614063263, 12.3784980774]

[-1037.40600586, 70.9161529541, -10.6160068512, -11.9186267853, -13.6768865585, -17.416639328, -10.1363859177, -15.0276737213, -14.0533056259, -4.93507003784, -4.65480995178, -4.51243114471, -4.9835267067, 9734.28613281, 4008.45263672, 1697.22131348, 980.034484863, 899.934692383, 547.932617188, 743.764160156, 363.124786377, 330.388977051, 186.649795532, 105.033111572, 81.1884689331, 64.6590652466, -1138.42004395, 1.14440917969e-05, -142.057571411, -81.3962173462, -85.7447509766, -71.9995117188, -82.5490875244, -52.0426330566, -57.709815979, -54.2654266357, -32.9672927856, -27.185005188, -29.0997276306, -809.356994629, 177.388702393, 63.7795753479, 78.4808654785, 33.5983009338, 26.7437973022, 45.2276687622, 16.0915775299, 11.3451652527, 24.6609745026, 19.4516181946, 17.3602924347, 7.9044418335]

[-947.509765625, 98.2928314209, -8.54084587097, 28.9479236603, 8.90877151489, -18.9994983673, -26.0678920746, -10.2211856842, -14.4069795609, -5.68646764755, -8.83398151398, -20.0043582916, 1.57601058483, 18110.0488281, 8553.24902344, 1244.88342285, 1164.83203125, 573.005737305, 797.266479492, 1074.24060059, 247.162185669, 187.410263062, 347.627868652, 216.707473755, 383.346740723, 160.329315186, -1137.04162598, -50.5715103149, -82.8189239502, -34.5695266724, -42.4565429688, -77.1368408203, -109.843254089, -50.1151885986, -46.8452453613, -49.1023864746, -52.6813392639, -69.1439666748, -30.4809532166, -765.634216309, 244.971069336, 94.3999938965, 123.758216858, 54.5173530579, 31.7096309662, 32.252571106, 22.7432193756, 11.1415214539, 40.6973724365, 14.3482017517, 6.90325927734, 31.8258476257]

[-973.041625977, 82.506072998, -10.9037446976, 4.53824663162, -0.977587521076, -9.69831180573, -7.36594581604, -7.54331636429, -20.8974399567, -3.42786574364, 1.02468705177, -9.80905914307, 0.184317201376, 31965.2167969, 8070.56494141, 1405.12121582, 533.906066895, 194.069854736, 504.763336182, 559.311889648, 156.927368164, 646.768676758, 84.9262542725, 176.114044189, 225.751419067, 128.721115112, -1138.42004395, 1.14440917969e-05, -101.485916138, -51.2895278931, -38.2630729675, -68.1839599609, -79.9708862305, -45.0041618347, -84.6375961304, -27.9549255371, -46.3071022034, -57.103477478, -22.0512371063, -699.327636719, 239.221862793, 78.5755081177, 90.5771636963, 30.2611885071, 34.2317047119, 31.6161880493, 19.3505496979, 1.36547851562, 27.7163696289, 27.896900177, 8.18574523926, 36.916683197]

[-934.44543457, 71.7320404053, -2.58352327347, 5.74404621124, -1.15221500397, 10.570227623, -25.5362472534, -15.1968755722, -13.1824140549, -3.94759917259, -3.13960552216, -10.3851442337, 3.30498290062, 14822.8271484, 11811.3515625, 1292.67285156, 1546.3885498, 687.42199707, 474.665588379, 602.838989258, 373.899261475, 193.108016968, 128.763320923, 127.55304718, 217.447753906, 182.9425354, -1137.43334961, -137.127960205, -83.5959091187, -69.544303894, -56.8122711182, -40.0976066589, -119.915992737, -60.8113479614, -51.8150405884, -34.3393249512, -30.6163406372, -60.3063316345, -24.9874954224, -715.82019043, 253.589904785, 71.3638000488, 106.66607666, 64.5375518799, 64.6282806396, 9.505859375, 39.1075401306, 10.066860199, 16.0342445374, 17.8394432068, 12.7636795044, 36.9680290222]

[-965.251342773, 90.62915802, -6.53588199615, 11.8131093979, 1.6177598238, -17.0209560394, -11.2984647751, -6.44147968292, -22.3637542725, -7.68059253693, -2.24416303635, -8.47918891907, 1.27051520348, 25030.1308594, 8171.59277344, 1170.60424805, 783.029907227, 636.617126465, 643.788024902, 379.40512085, 198.172149658, 413.740753174, 203.400390625, 172.054779053, 190.0443573, 88.5079040527, -1138.42004395, -63.6342163086, -89.8052520752, -43.7703323364, -68.183013916, -69.4482727051, -82.3795700073, -45.2034454346, -83.4865112305, -41.8111724854, -52.4305686951, -43.3442420959, -27.268081665, -702.802185059, 231.223388672, 67.9078063965, 90.0765457153, 59.5840034485, 24.9924468994, 19.4186134338, 39.0771598816, 0.983573913574, 26.2703266144, 33.3117256165, 14.4523544312, 24.839263916]

[-972.827636719, 78.0280609131, -0.977112948895, 4.07543897629, 2.65030288696, -10.0964260101, -24.8182373047, -7.28301763535, -11.1045875549, -6.29254293442, -5.98888158798, -13.3265256882, -3.20684599876, 19043.2285156, 7790.69433594, 1137.17382812, 752.603088379, 612.212097168, 466.45413208, 647.717590332, 234.670928955, 322.307952881, 204.838150024, 134.372558594, 228.155715942, 99.4590759277, -1137.44628906, -128.864746094, -79.380355835, -57.0379295349, -67.8175811768, -62.8930778503, -78.7656097412, -60.19506073, -70.0562591553, -43.5668106079, -38.7162666321, -50.9370689392, -31.9788169861, -740.307556152, 218.910217285, 87.8449707031, 69.4546356201, 52.4644203186, 30.740688324, 8.44282913208, 17.411157608, 13.2665119171, 30.2888278961, 12.0230674744, 4.21283721924, 21.8596191406]

[-1013.98162842, 76.1470489502, -4.88016557693, 8.49331188202, 9.84670543671, -14.917181015, -12.5546922684, -12.6121387482, -16.7507667542, -4.21704912186, -0.817941427231, -8.71064758301, -4.0437746048, 15286.5146484, 7343.42626953, 900.288574219, 485.371032715, 408.504425049, 545.553161621, 511.666625977, 277.362030029, 509.122772217, 168.329086304, 196.565078735, 231.550613403, 71.3297424316, -1136.10412598, -33.7770004272, -64.4940643311, -44.2789993286, -54.8254623413, -72.8756408691, -66.0943832397, -41.9181213379, -77.8401870728, -31.0157241821, -38.2573280334, -61.138759613, -28.2252616882, -779.004699707, 252.196807861, 98.6822509766, 98.4754943848, 67.2298583984, 24.2372131348, 20.7742061615, 23.0020694733, 13.9083061218, 28.512506485, 34.1196708679, 26.2040843964, 16.5289840698]

[-1007.57427979, 79.9671783447, -6.79118680954, 18.2078914642, 19.3654727936, -7.32968425751, -20.1898403168, -17.6461963654, -12.0367898941, -4.58208465576, -6.41049289703, -9.7188129425, -0.777810454369, 20362.7265625, 7215.70068359, 994.168640137, 690.711364746, 410.04385376, 503.885284424, 786.123413086, 526.841186523, 263.967071533, 110.725189209, 127.787628174, 205.421539307, 106.113822937, -1137.53942871, -39.4329185486, -82.6188049316, -18.9587059021, -8.28092193604, -60.3224754333, -82.0260314941, -75.1811523438, -62.4621353149, -33.1983718872, -44.2416419983, -48.8341026306, -35.7394447327, -749.02520752, 234.680480957, 56.2676124573, 97.5922851562, 83.8434753418, 53.6900787354, 19.5919685364, 27.2114048004, 16.5165214539, 16.8067111969, 12.8356437683, 14.3642997742, 19.4415512085]

[-966.856750488, 90.9199371338, 2.80423760414, 7.78542995453, -3.27981138229, -18.6669178009, -15.0576591492, -4.97959375381, -14.7454061508, -11.9869823456, -6.13666772842, -10.1089725494, -2.58482408524, 22225.9003906, 13259.1416016, 1165.62243652, 604.549682617, 598.80065918, 813.270385742, 565.129760742, 296.227630615, 313.667114258, 217.909210205, 132.487091064, 210.774902344, 89.770324707, -1136.96179199, -165.900512695, -57.8316917419, -38.2861099243, -52.172958374, -82.4095153809, -81.5039825439, -47.5596618652, -61.4850997925, -48.1049804688, -45.4375648499, -61.2913017273, -29.8522148132, -711.548706055, 261.140319824, 105.964538574, 82.6939468384, 69.4365386963, 31.1762256622, 23.2516059875, 42.1267700195, 8.5488319397, 21.4080085754, 13.6487541199, 19.1536045074, 25.5034790039]

